latitude,longitude,extraction_timestamp_utc,traffic_data_id
52.520871212165744,13.415016046123355,2025-08-18 14:01:01.326119+00:00,46cf6ff7-d667-4f06-aa34-b7b971d94a1a
52.52078802853156,13.414926192121357,2025-08-18 14:01:01.326119+00:00,46cf6ff7-d667-4f06-aa34-b7b971d94a1a
52.52071428006442,13.414845725850853,2025-08-18 14:01:01.326119+00:00,46cf6ff7-d667-4f06-aa34-b7b971d94a1a
52.52060967535273,13.41471161540008,2025-08-18 14:01:01.326119+00:00,46cf6ff7-d667-4f06-aa34-b7b971d94a1a
52.520531897431496,13.414609691457514,2025-08-18 14:01:01.326119+00:00,46cf6ff7-d667-4f06-aa34-b7b971d94a1a
52.52042994439371,13.414447417812056,2025-08-18 14:01:01.326119+00:00,46cf6ff7-d667-4f06-aa34-b7b971d94a1a
52.52040852351528,13.414407184676833,2025-08-18 14:01:01.326119+00:00,46cf6ff7-d667-4f06-aa34-b7b971d94a1a
52.52035752138175,13.41432001288382,2025-08-18 14:01:01.326119+00:00,46cf6ff7-d667-4f06-aa34-b7b971d94a1a
52.5203159545991,13.414250275449433,2025-08-18 14:01:01.326119+00:00,46cf6ff7-d667-4f06-aa34-b7b971d94a1a
52.520275713835886,13.414181879119525,2025-08-18 14:01:01.326119+00:00,46cf6ff7-d667-4f06-aa34-b7b971d94a1a
52.5202207333672,13.414062520818362,2025-08-18 14:01:01.326119+00:00,46cf6ff7-d667-4f06-aa34-b7b971d94a1a
52.52010271383566,13.413837215261026,2025-08-18 14:01:01.326119+00:00,46cf6ff7-d667-4f06-aa34-b7b971d94a1a
52.52006787914239,13.413758090095087,2025-08-18 14:01:01.326119+00:00,46cf6ff7-d667-4f06-aa34-b7b971d94a1a
52.52000351394099,13.413617274121748,2025-08-18 14:01:01.326119+00:00,46cf6ff7-d667-4f06-aa34-b7b971d94a1a
52.519980715784456,13.413564971045957,2025-08-18 14:01:01.326119+00:00,46cf6ff7-d667-4f06-aa34-b7b971d94a1a
52.51995924368433,13.413518032388168,2025-08-18 14:01:01.326119+00:00,46cf6ff7-d667-4f06-aa34-b7b971d94a1a
52.51994047471413,13.413473775939423,2025-08-18 14:01:01.326119+00:00,46cf6ff7-d667-4f06-aa34-b7b971d94a1a
52.519853311103404,13.41327126915877,2025-08-18 14:01:01.326119+00:00,46cf6ff7-d667-4f06-aa34-b7b971d94a1a
52.519819751282064,13.413200190619875,2025-08-18 14:01:01.326119+00:00,46cf6ff7-d667-4f06-aa34-b7b971d94a1a
52.519618595827815,13.412686547593381,2025-08-18 14:01:01.326119+00:00,46cf6ff7-d667-4f06-aa34-b7b971d94a1a
52.51953010549726,13.412485381917207,2025-08-18 14:01:01.326119+00:00,46cf6ff7-d667-4f06-aa34-b7b971d94a1a
52.5194884869286,13.41241028006479,2025-08-18 14:01:01.326119+00:00,46cf6ff7-d667-4f06-aa34-b7b971d94a1a
52.51943085330639,13.412356635884493,2025-08-18 14:01:01.326119+00:00,46cf6ff7-d667-4f06-aa34-b7b971d94a1a
52.519382553212566,13.412250688628347,2025-08-18 14:01:01.326119+00:00,46cf6ff7-d667-4f06-aa34-b7b971d94a1a
52.51894132149177,13.411285093382759,2025-08-18 14:01:01.326119+00:00,46cf6ff7-d667-4f06-aa34-b7b971d94a1a
52.51887833174465,13.411144277409477,2025-08-18 14:01:01.326119+00:00,46cf6ff7-d667-4f06-aa34-b7b971d94a1a
52.51883135714573,13.411043694571362,2025-08-18 14:01:01.326119+00:00,46cf6ff7-d667-4f06-aa34-b7b971d94a1a
52.5187281250602,13.410829117850142,2025-08-18 14:01:01.326119+00:00,46cf6ff7-d667-4f06-aa34-b7b971d94a1a
52.518624841727934,13.410613200024358,2025-08-18 14:01:01.326119+00:00,46cf6ff7-d667-4f06-aa34-b7b971d94a1a
52.51823057768892,13.409791102961123,2025-08-18 14:01:01.326119+00:00,46cf6ff7-d667-4f06-aa34-b7b971d94a1a
52.51820910473346,13.409745505407841,2025-08-18 14:01:01.326119+00:00,46cf6ff7-d667-4f06-aa34-b7b971d94a1a
52.51756669637864,13.408405742004618,2025-08-18 14:01:01.326119+00:00,46cf6ff7-d667-4f06-aa34-b7b971d94a1a
52.51753048252754,13.408327957943158,2025-08-18 14:01:01.326119+00:00,46cf6ff7-d667-4f06-aa34-b7b971d94a1a
52.51749161636121,13.408248832777218,2025-08-18 14:01:01.326119+00:00,46cf6ff7-d667-4f06-aa34-b7b971d94a1a
52.51737629279651,13.40837891991444,2025-08-18 14:01:01.326119+00:00,46cf6ff7-d667-4f06-aa34-b7b971d94a1a
52.517263621228466,13.408502301529154,2025-08-18 14:01:01.326119+00:00,46cf6ff7-d667-4f06-aa34-b7b971d94a1a
52.51701415137315,13.40875442917664,2025-08-18 14:01:01.326119+00:00,46cf6ff7-d667-4f06-aa34-b7b971d94a1a
52.51697793706665,13.408770522430729,2025-08-18 14:01:01.326119+00:00,46cf6ff7-d667-4f06-aa34-b7b971d94a1a
52.5168961742339,13.408782592371296,2025-08-18 14:01:01.326119+00:00,46cf6ff7-d667-4f06-aa34-b7b971d94a1a
52.51679018326104,13.408750405863117,2025-08-18 14:01:01.326119+00:00,46cf6ff7-d667-4f06-aa34-b7b971d94a1a
52.51667082834644,13.408635070875448,2025-08-18 14:01:01.326119+00:00,46cf6ff7-d667-4f06-aa34-b7b971d94a1a
52.516481747055316,13.408419153049692,2025-08-18 14:01:01.326119+00:00,46cf6ff7-d667-4f06-aa34-b7b971d94a1a
